,zone,radius,logRho,logT,logL,log_Lrad,log_Ledd,mass,logP,log_g,velocity,v_rot,conv_vel,opacity,mu,dm,x_mass_fraction_H,y_mass_fraction_He,z_mass_fraction_metals,eps_grav,net_nuclear_energy,h1,he3,he4,c12,n14,o16,ne20,mg24,fe56
1245,1245.0,0.02534420164133927,2.172526544360472,7.679985089517812,0.9314614032945678,0.9314614032945678,4.435731374801025,0.43891651074007004,17.65868109227619,7.272514040999923,0.0,0.0,0.0,0.2096338961150884,1.3399857815646845,9.056094645577245e+27,4.69417860595871e-06,0.9805938379881168,0.01940146783327723,6491.125533781544,3.481459765081833,4.69417860595871e-06,0.0,0.9805938379881168,0.0002554274838672042,0.012632311010097742,0.0003239451061010147,0.002099459949697623,0.004090324283513701,0.0
1246,1246.0,0.025321812329194424,2.176756666904331,7.679996255185475,0.9302919513464187,0.9302919513464187,4.435262379340919,0.43891195810853706,17.662810256841926,7.273277195282474,0.0,0.0,0.0,0.20985816717154976,1.3399871111474324,9.056094645577245e+27,4.0452155073049465e-06,0.980594478930563,0.019401475853929706,6441.13804127756,3.421333426005093,4.0452155073049465e-06,0.0,0.980594478930563,0.0002554290508649043,0.012632251209201143,0.0003240113606524897,0.0020994599496976115,0.004090324283513678,0.0
1247,1247.0,0.025299600947550575,2.1814424735795175,7.680008732949377,0.9291760264698885,0.9291760264698885,4.4347936502557355,0.438907405477004,17.667385919613288,7.274034919822585,0.0,0.0,0.0,0.21010843655432984,1.3399883606107834,1.1145962640760466e+28,3.4281304173351836e-06,0.9805950849241793,0.019401486945403335,6386.311021761399,3.3544260699649535,3.4281304173351836e-06,0.0,0.9805950849241793,0.00025543055968580965,0.012632165548863228,0.00032410660364278843,0.002099459949697621,0.004090324283513695,0.0
1248,1248.0,0.0252725044694225,2.186576075480917,7.680022535449524,0.9278669254782473,0.9278669254782473,4.434217064899128,0.438901802238194,17.67240086597898,7.2749601535391335,0.0,0.0,0.0,0.21038482429959018,1.3399895131658628,1.1145962640760466e+28,2.849552212887338e-06,0.9805956537964755,0.019401496651311634,6326.850497389864,3.279601411219876,2.849552212887338e-06,0.0,0.9805956537964755,0.000255432766091554,0.012632101458110391,0.00032417819389831624,0.0020994599496976167,0.004090324283513687,0.0
1249,1249.0,0.025245669195555213,2.19119536366065,7.680035076115189,0.9266200433360415,0.9266200433360415,4.4336407428172935,0.43889619899938404,17.67691516354344,7.275877398774529,0.0,0.0,0.0,0.21063547743265887,1.3399903622931633,9.056094645577245e+27,2.4163182481881194e-06,0.9805960625448097,0.019401521136942157,6273.88604808365,3.212892047279724,2.4163182481881194e-06,0.0,0.9805960625448097,0.0002554358865957161,0.012632073721015819,0.0003242272961191194,0.0020994599496976245,0.004090324283513703,0.0
1250,1250.0,0.025224054777274473,2.195308912005853,7.6800463436167545,0.9256460821245026,0.9256460821245026,4.433172833350696,0.43889164636785105,17.68093660275255,7.276616866470387,0.0,0.0,0.0,0.21086023204923762,1.339991009851923,9.056094645577245e+27,2.072460091429944e-06,0.9805964328312281,0.019401494708680467,6227.1498606112245,3.1505994571876346,2.072460091429944e-06,0.0,0.9805964328312281,0.0002554374308451982,0.012632009471649736,0.00032426357297426204,0.002099459949697623,0.0040903242835137014,0.0
1251,1251.0,0.025202607537089312,2.201115192180421,7.680062413290033,0.9247041243600738,0.9247041243600738,4.43270554264452,0.438887093736318,17.686615075920823,7.277351210214023,0.0,0.0,0.0,0.21117993760031162,1.3399917249432003,1.6718943961140702e+28,1.678317498568611e-06,0.9805968554741226,0.019401466208378904,6161.919553763641,3.0651676836646993,1.678317498568611e-06,0.0,0.9805968554741226,0.00025544109249536447,0.012631934331272625,0.0003243065513996148,0.0020994599496976284,0.004090324283513709,0.0
1252,1252.0,0.025163444389184424,2.206724662840596,7.680078113880283,0.9230356216371854,0.9230356216371854,4.431843540171693,0.43887868887810305,17.6921034332908,7.278693671523074,0.0,0.0,0.0,0.21149152319475994,1.3399923368753102,8.359471980570351e+27,1.3580454049803715e-06,0.9805970316837878,0.019401610270807224,6099.524285397649,2.979187529595228,1.3580454049803715e-06,0.0,0.9805970316837878,0.00025544777111122377,0.01263203151553636,0.0003243467509482901,0.0020994599496976314,0.0040903242835137145,0.0
1253,1253.0,0.025144069094980518,2.2105892430480836,7.680089040074887,0.9222313245253173,0.9222313245253173,4.4314129843490075,0.43887448644899557,17.69588594184986,7.279358564822167,0.0,0.0,0.0,0.2117077269086644,1.3399926259059252,9.056094645577245e+27,1.1710058835461454e-06,0.9805972992840768,0.01940152971003961,6056.99478165959,2.9189472369329987,1.1710058835461454e-06,0.0,0.9805972992840768,0.0002554484834669636,0.012631901941810736,0.00032439505155073607,0.0020994599496976323,0.004090324283513717,0.0
1254,1254.0,0.025123231845120254,2.214584984014714,7.680100429634507,0.9213797898725938,0.9213797898725938,4.430947228778062,0.43886993381746253,17.69979796676764,7.280074170205236,0.0,0.0,0.0,0.21193258275432486,1.3399928777910324,9.056094645495978e+27,1.0062710362361642e-06,0.9805974945282138,0.01940149920074996,6013.372601223259,2.857362248996117,1.0062710362361642e-06,0.0,0.9805974945282138,0.0002554511450233393,0.012631841461377018,0.00032442236113835066,0.002099459949697633,0.004090324283513719,0.0
1255,1255.0,0.025102551282093315,2.218936938635046,7.680112943462974,0.92054641462777,0.92054641462777,4.430482001880139,0.4388653811859295,17.70405995172841,7.280784951414951,0.0,0.0,0.0,0.21217899397541518,1.3399934577115793,1.0797651308216386e+28,8.498986400311829e-07,0.9805976238750246,0.019401526226335397,5966.277233704425,2.7886579971494214,8.498986400311829e-07,0.0,0.9805976238750246,0.00025545563815368677,0.012631859492406479,0.0003244268625638778,0.00209945994969762,0.0040903242835136945,0.0
1256,1256.0,0.02507809560662671,2.2236390419159426,7.680126593148902,0.9195742051553191,0.9195742051553191,4.429928053405714,0.4388599530483325,17.708666567805928,7.281626198259518,0.0,0.0,0.0,0.21244698985501045,1.3399935904464537,1.0797651308135116e+28,7.073328800985352e-07,0.9805977753453395,0.019401517321780415,5915.830675645392,2.7139341315509338,7.073328800985352e-07,0.0,0.9805977753453395,0.0002554605529940924,0.012631871358488256,0.00032440117708677015,0.002099459949697638,0.004090324283513728,0.0
1257,1257.0,0.025053856263701643,2.2283079963733963,7.680140281275444,0.918622590049265,0.918622590049265,4.429374899182319,0.43885452491073534,17.71324235021822,7.28246077100874,0.0,0.0,0.0,0.21271489204088143,1.3399936586936567,1.0797651308216386e+28,5.890992669957572e-07,0.9805979658042776,0.01940144509645536,5866.203371227318,2.639483331960555,5.890992669957572e-07,0.0,0.9805979658042776,0.0002554644691234462,0.012631822343172776,0.000324374050947822,0.0020994599496976223,0.004090324283513699,0.0
1258,1258.0,0.025029829872361128,2.2342808988710536,7.680157993186476,0.9176891141234135,0.9176891141234135,4.4288228261915235,0.4388490967731382,17.719098441103252,7.2832887668126665,0.0,0.0,0.0,0.2130602021052178,1.339993779415142,1.7067255293522246e+28,4.6432591134524175e-07,0.9805979245210287,0.01940161115305994,5803.627638644652,2.5425086296425374,4.6432591134524175e-07,0.0,0.9805979245210287,0.0002554756398874492,0.012632072418458146,0.00032427886150303807,0.002099459949697633,0.004090324283513719,0.0
1259,1259.0,0.024992279127508506,2.241455420271864,7.680179565141952,0.9162460630323537,0.9162460630323537,4.427952226090443,0.43884051681371056,17.72613630343237,7.284584345931541,0.0,0.0,0.0,0.21347879088887645,1.3399937692115513,1.6718943960978163e+28,3.474128538254033e-07,0.9805981312283805,0.019401521358765716,5729.098924380948,2.424203839013783,3.474128538254033e-07,0.0,0.9805981312283805,0.0002554835949265515,0.012632086475284625,0.00032416705534322283,0.00209945994969763,0.004090324283513712,0.0
1260,1260.0,0.02495599035306626,2.2471713671870837,7.680196987819035,0.9148654523703793,0.9148654523703793,4.42710127564829,0.4388321119554957,17.73174623248837,7.285838135231894,0.0,0.0,0.0,0.21381522930000618,1.3399936725063277,1.0449339975591035e+28,2.741458836593179e-07,0.9805984330317277,0.01940129282238867,5670.2253869822625,2.327451237664759,2.741458836593179e-07,0.0,0.9805984330317277,0.00025548691352546244,0.012631950159594318,0.000324071516057685,0.0020994599496976284,0.0040903242835137075,0.0
1261,1261.0,0.02493355369127074,2.2513154278524286,7.680209754534324,0.9140170085330208,0.9140170085330208,4.426570781946687,0.43882685891911144,17.7358149453711,7.286614191893686,0.0,0.0,0.0,0.21406076799127008,1.33999368889696,9.404405978202595e+27,2.310158487114093e-07,0.9805983139773159,0.019401455006835433,5628.116360561077,2.2575563694494716,2.310158487114093e-07,0.0,0.9805983139773159,0.00025549632590821694,0.012632194400157172,0.0003239800475587464,0.0020994599496976323,0.004090324283513716,0.0
1262,1262.0,0.024913518363177577,2.2552171204445908,7.6802218789929455,0.9132618567604205,0.9132618567604205,4.42609438103435,0.43882213118636554,17.739646875620593,7.287307747188333,0.0,0.0,0.0,0.21429318302360761,1.3399936502944967,9.404405978121328e+27,1.9558224606047482e-07,0.9805983316877024,0.01940147273005155,5588.780228792349,2.189426598163477,1.9558224606047482e-07,0.0,0.9805983316877024,0.0002555023571348651,0.012632309279349975,0.00032387686035519953,0.0020994599496976267,0.004090324283513707,0.0
1263,1263.0,0.024893630381470883,2.259024329609564,7.680233808060151,0.9125141705963609,0.9125141705963609,4.425618863270344,0.4388174034536196,17.743387088576586,7.287996722947237,0.0,0.0,0.0,0.21452111993109604,1.3399935824994438,9.056094645658515e+27,1.6678512899514183e-07,0.9805984011754876,0.01940143203938338,5550.680361939522,2.1243361594144408,1.6678512899514183e-07,0.0,0.9805984011754876,0.0002555076772175137,0.012632374449538426,0.0003237656794160542,0.0020994599496976293,0.004090324283513712,0.0
1264,1264.0,0.024874616456953883,2.262596090232178,7.680245088350354,0.9118006341100434,0.9118006341100434,4.425161773499812,0.4388128508220865,17.746896937824452,7.288655904882826,0.0,0.0,0.0,0.21473598731684146,1.3399935227619162,8.359471980651618e+27,1.431793048501069e-07,0.980598429820329,0.019401427000366178,5515.18837494583,2.061890549629391,1.431793048501069e-07,0.0,0.980598429820329,0.00025551288857148343,0.012632463682164438,0.00032366619641897236,0.0020994599496976314,0.004090324283513717,0.0
1265,1265.0,0.024857183372554742,2.267278655823733,7.68026001045174,0.91114727698679,0.91114727698679,4.424740724934496,0.4388086483929791,17.75149970475287,7.289260699549254,0.0,0.0,0.0,0.2150191738067384,1.3399934174461539,1.4629075966120014e+28,1.1710005232647412e-07,0.9805985150868558,0.019401367813091874,5469.056508079614,1.9795910199874234,1.1710005232647412e-07,0.0,0.9805985150868558,0.0002555186468014212,0.01263253600545828,0.00032352892762069836,0.0020994599496976314,0.004090324283513719,0.0
1266,1266.0,0.02482694470233745,2.27319367247542,7.68027907390118,0.9100152628078669,0.9100152628078669,4.424005767916074,0.43880129414204083,17.757316058853842,7.2903106993233004,0.0,0.0,0.0,0.2153793058642874,1.3399933124833892,1.4629075966038747e+28,9.04189317670027e-08,0.9805984897741729,0.01940141980689536,5411.4881685759965,1.8736457644682432,9.04189317670027e-08,0.0,0.9805984897741729,0.00025552722513825696,0.012632734379844319,0.00032337396870134284,0.0020994599496976262,0.004090324283513704,0.0
1267,1267.0,0.02479704273919873,2.277806548108105,7.680294108521833,0.9088965531438095,0.9088965531438095,4.423272618568601,0.43879393989110277,17.761853657182133,7.291350193271634,0.0,0.0,0.0,0.2156620112630075,1.339993192550419,8.359471980570351e+27,7.361597788628198e-08,0.9805985570245123,0.019401369359509868,5366.756481453355,1.7893120019980906,7.361597788628198e-08,0.0,0.9805985570245123,0.00025553185820592704,0.012632800747146098,0.0003232525209464753,0.0020994599496976358,0.004090324283513723,0.0
1268,1268.0,0.024780104468701644,2.2816924269865977,7.680306892228551,0.9082628681640353,0.9082628681640353,4.422854848263855,0.4387897374619954,17.76567726185232,7.291939549121875,0.0,0.0,0.0,0.2159014118204194,1.339993091584243,1.1145962640760466e+28,6.181788818726508e-08,0.980598594977865,0.019401343204246912,5329.524349476347,1.7176288445663055,6.181788818726508e-08,0.0,0.980598594977865,0.0002555354900746296,0.01263286885494676,0.0003231546260140853,0.0020994599496975976,0.004090324283513649,0.0
1269,1269.0,0.02475768570207612,2.286106463417807,7.680321543475224,0.9074238871074128,0.9074238871074128,4.422299226938785,0.43878413422318535,17.770021836242968,7.2927201785945055,0.0,0.0,0.0,0.2161747294413251,1.3399929740337917,1.1145962640760466e+28,5.0654888976106835e-08,0.9805986277763414,0.019401321568769614,5287.569210197593,1.6358811062700416,5.0654888976106835e-08,0.0,0.9805986277763414,0.00025553994353538594,0.012632976994049366,0.00032302039797356326,0.002099459949697638,0.004090324283513728,0.0
1270,1270.0,0.024735453579110844,2.2904910010970383,7.680336235874408,0.9065913383415872,0.9065913383415872,4.421744960427595,0.43877853098437536,17.774338732849344,7.293494966178969,0.0,0.0,0.0,0.21644766208824623,1.3399928576118303,1.11459626406792e+28,4.148668103806006e-08,0.9805986430889764,0.019401315424342536,5246.244173895443,1.5538839392157313,4.148668103806006e-08,0.0,0.9805986430889764,0.00025554414382670284,0.012633095790717523,0.0003228912565871579,0.002099459949697609,0.004090324283513673,0.0
1271,1271.0,0.024713405342913178,2.294846392682803,7.680350969302514,0.9057649087791326,0.9057649087791326,4.4211921835968635,0.4387729277455655,17.778628285904315,7.294263992373731,0.0,0.0,0.0,0.216720191949703,1.3399927350822585,1.1145962640760466e+28,3.39068572027223e-08,0.9805986655749832,0.01940130051815958,5205.5365867442815,1.4709483695639103,3.39068572027223e-08,0.0,0.9805986655749832,0.0002555475969512968,0.012633211827408583,0.000322756860588368,0.002099459949697632,0.004090324283513718,0.0
1272,1272.0,0.024691538293120294,2.2991729872437685,7.680365743629486,0.9049443349953634,0.9049443349953634,4.420640924264187,0.43876732450675554,17.782890823815148,7.295027336120557,0.0,0.0,0.0,0.21699229596720204,1.339992610202076,1.1145962640760466e+28,2.77403023758391e-08,0.9805986862452039,0.019401286014493757,5165.434279774992,1.3884273317358846,2.77403023758391e-08,0.0,0.9805986862452039,0.00025555013284471353,0.012633297560633777,0.0003226540878040111,0.002099459949697613,0.004090324283513679,0.0
1273,1273.0,0.02466984978455416,2.303471126297119,7.680380558719007,0.9041293717789555,0.9041293717789555,4.42009122343889,0.4387617212679456,17.787126669291887,7.2957850748385304,0.0,0.0,0.0,0.21726394962185758,1.3399924835114356,1.1145962640760466e+28,2.264249605123109e-08,0.9805987044414225,0.019401272916081402,5125.924773730246,1.3048664012458366,2.264249605123109e-08,0.0,0.9805987044414225,0.00025555193554793347,0.012633385043214351,0.0003225517041077577,0.0020994599496976306,0.004090324283513714,0.0
1274,1274.0,0.024648337225712604,2.3079402894802494,7.68039611077777,0.9033198189315859,0.9033198189315859,4.4195431408471,0.43875611802913567,17.791532460816608,7.296537284464281,0.0,0.0,0.0,0.2175478078652823,1.3399923510830107,1.219089663814891e+28,1.834302887377586e-08,0.9805987167252521,0.01940126493171901,5085.192010815123,1.2182235413892326,1.834302887377586e-08,0.0,0.9805987167252521,0.0002555528216587033,0.01263343886615776,0.00032248901069133445,0.002099459949697618,0.00409032428351369,0.0
1275,1275.0,0.02462500634633253,2.313498963417576,7.680415666909254,0.9024403421021058,0.9024403421021058,4.418945687388249,0.4387499894866873,17.797014254054826,7.297353770289231,0.0,0.0,0.0,0.21790281969535313,1.3399921810906408,1.7067255293603513e+28,1.4022973907403421e-08,0.980598734630884,0.019401251346142123,5035.178470353649,1.1075774776220786,1.4022973907403421e-08,0.0,0.980598734630884,0.0002555527252307405,0.012633534190196447,0.0003223801975035572,0.0020994599496976306,0.004090324283513713,0.0
1276,1276.0,0.024592685552381394,2.3196016907934762,7.680437408052187,0.9012191548962466,0.9012191548962466,4.418112547573242,0.43874140952725965,17.803034961871596,7.298486065896824,0.0,0.0,0.0,0.2182950283195354,1.3399919926738397,1.5325698630964374e+28,1.042607484934603e-08,0.9805987469035264,0.019401242670398666,4980.670952202382,0.9854292855799671,1.042607484934603e-08,0.0,0.9805987469035264,0.0002555512074375644,0.012633598461917247,0.00032230876783259524,0.0020994599496976314,0.004090324283513716,0.0
1277,1277.0,0.024563996694245773,2.324806587755906,7.680456178969979,0.9001322646648444,0.9001322646648444,4.417367581599936,0.43873370507389603,17.80817181130957,7.299492292608803,0.0,0.0,0.0,0.21863152166601849,1.339991818410059,1.253920797077426e+28,8.05244248885592e-09,0.9805987904889061,0.01940120145865143,4934.580897804988,0.8788380265512948,8.05244248885592e-09,0.0,0.9805987904889061,0.00025554716317767576,0.012633577328467361,0.00032229273379498865,0.002099459949697633,0.00409032428351372,0.0
